Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

18:56:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:56:56      28    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
18:56:56      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:56:56      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:56:56      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:56:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:00     all    6.23    0.00    0.09    0.01    0.00    0.00    0.00    0.00   93.68
18:57:00       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:57:00       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00       3   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:00       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00       8    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
18:57:00       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      12    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
18:57:00      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      16    0.25    0.00    0.75    0.00    0.00    0.00    0.00    0.00   98.99
18:57:00      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:00      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:00      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:04     all    6.26    0.00    0.07    0.00    0.00    0.00    0.00    0.00   93.67
18:57:04       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:57:04       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04       3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:04       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      10    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
18:57:04      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      16    0.25    0.00    0.75    0.00    0.00    0.00    0.00    0.00   99.00
18:57:04      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:04      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:04      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:08     all    6.25    0.00    0.05    0.00    0.00    0.00    0.00    0.00   93.69
18:57:08       0   64.39    0.00    0.25    0.00    0.00    0.00    0.00    0.00   35.35
18:57:08       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08       2    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
18:57:08       3    1.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.75
18:57:08       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08       8    1.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.75
18:57:08       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      10   17.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.25
18:57:08      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      13    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
18:57:08      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      16    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:57:08      17    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.50
18:57:08      18   14.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.21
18:57:08      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:08      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:08      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:12     all    6.26    0.00    0.06    0.00    0.00    0.00    0.00    0.00   93.67
18:57:12       0    3.08    0.00    0.51    0.00    0.00    0.00    0.00    0.00   96.41
18:57:12       1   50.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
18:57:12       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12       6    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
18:57:12       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12       8   46.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00   53.13
18:57:12       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      16    0.00    0.00    1.25    0.00    0.00    0.00    0.00    0.00   98.75
18:57:12      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      20    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
18:57:12      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:12      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:12      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:16     all    6.25    0.00    0.05    0.00    0.00    0.00    0.00    0.00   93.70
18:57:16       0   94.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.01
18:57:16       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16       6    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
18:57:16       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16       8    2.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.75
18:57:16       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      10    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
18:57:16      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      16    0.00    0.00    1.25    0.00    0.00    0.00    0.00    0.00   98.75
18:57:16      17    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
18:57:16      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      20    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
18:57:16      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:16      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:16      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:20     all    6.25    0.00    0.04    0.00    0.00    0.00    0.00    0.00   93.71
18:57:20       0   57.39    0.00    0.50    0.00    0.00    0.00    0.00    0.00   42.11
18:57:20       1   42.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   57.25
18:57:20       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20       7    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
18:57:20       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20       9   48.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.00
18:57:20      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      16    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   99.49
18:57:20      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      19    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
18:57:20      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      24   51.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.13
18:57:20      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:20      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:24     all    6.27    0.00    0.07    0.00    0.00    0.02    0.00    0.00   93.65
18:57:24       0    0.26    0.00    1.53    0.00    0.00    0.00    0.00    0.00   98.21
18:57:24       1    3.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.73
18:57:24       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24       8   96.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.25
18:57:24       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:24      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      16    0.00    0.00    0.50    0.00    0.00    0.76    0.00    0.00   98.74
18:57:24      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:24      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:28     all    6.26    0.00    0.06    0.00    0.00    0.00    0.00    0.00   93.68
18:57:28       0    1.53    0.00    0.26    0.00    0.00    0.00    0.00    0.00   98.21
18:57:28       1   95.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.51
18:57:28       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28       4    0.00    0.00    1.25    0.00    0.00    0.00    0.00    0.00   98.75
18:57:28       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28       8    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
18:57:28       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:57:28      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      17    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
18:57:28      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      27    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
18:57:28      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:28      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:57:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:57:32     all    6.26    0.00    0.05    0.00    0.00    0.00    0.00    0.00   93.70
18:57:32       0    0.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.74
18:57:32       1   72.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00   27.50
18:57:32       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:32       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:57:32       4    0.25    0.00    1.24    0.00    0.00    0.00    0.00    0.00   98.51
